"time","loadInertia.phi","loadInertia.w","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]","vfController.x"
1.02765,78.1161994438743,156.870706497319,-3.71085249162977,-33.2193203965842,49.9774170167291,46.9841913823724,165.766136366672
1.0277,78.1240430960862,156.875379797792,-3.7142269926105,-33.0892581374067,49.9816540628997,46.870049492091,165.78184432994
1.02775,78.1318869816351,156.880039961433,-3.7176271500205,-32.9593802512309,49.9859179418662,46.756011480877,165.797552293208
1.0278,78.1397310998645,156.884687001968,-3.72105301108046,-32.8296868530761,49.9902087072601,46.6420775987379,165.813260256476
1.02785,78.1475754501182,156.889320933286,-3.7245046355369,-32.7001780586541,49.9945264253103,46.5282480973222,165.828968219744
1.0279,78.1554200317397,156.893941769552,-3.72798210984028,-32.570853990411,49.9988711891383,46.4145232369717,165.844676183012
1.02795,78.1632648440759,156.898549524241,-3.73148542739326,-32.4417147276722,50.0032429980077,46.3009032283717,165.86038414628
1.028,78.1711098864731,156.903144211188,-3.73501461875188,-32.312760361112,50.0076418886079,46.1873882962645,165.876092109548
1.02805,78.1789551582782,156.907725844246,-3.7385697092744,-32.1839909751988,50.0120678923496,46.0739786588943,165.891800072816
1.0281,78.1868006588388,156.912294437285,-3.74215071906396,-32.0554066483022,50.0165210353049,45.9606745281132,165.907508036084
1.02815,78.1946463875036,156.916850004191,-3.74575766291163,-31.9270074527901,50.021001338149,45.8474761094785,165.923215999352
1.0282,78.2024923436214,156.921392558863,-3.74939055023908,-31.7987934551351,50.0255088161009,45.7343836023592,165.93892396262
1.02825,78.2103385265421,156.925922115217,-3.75304938504161,-31.6707647160115,50.0300434788643,45.6213972000332,165.954631925888
1.0283,78.2181849356162,156.930438687182,-3.75673416583085,-31.5429212904023,50.034605330569,45.5085170897939,165.970339889156
1.02835,78.2260315701949,156.934942288697,-3.76044488557773,-31.4152632276961,50.0391943697115,45.3957434530471,165.986047852424
1.0284,78.2338784296295,156.939432933902,-3.76418155463396,-31.2877905811193,50.0438106122696,45.2830764763752,166.001755815692
1.02845,78.2417255132719,156.943910636909,-3.76794417315849,-31.1605033966665,50.0484540638938,45.1705163385133,166.01746377896
1.0285,78.2495728204762,156.948375411539,-3.77173269849845,-31.0334016999912,50.0531246870105,45.0580631949282,166.033171742228
1.02855,78.2574203505962,156.952827271807,-3.77554710493152,-30.9064855207727,50.0578224610694,44.9457172064312,166.048879705496
1.0286,78.2652681029867,156.957266231738,-3.77938736129049,-30.7797548837651,50.0625473599768,44.833478528642,166.064587668763
1.02865,78.273116077003,156.961692305368,-3.78325343092169,-30.6532098089002,50.0672993520524,44.7213473120936,166.080295632031
1.0287,78.2809642720011,156.966105506744,-3.78714527164312,-30.5268503114008,50.0720783999858,44.6093237023457,166.096003595299
1.02875,78.288812687338,156.970505849918,-3.7910628357028,-30.4006764018838,50.0768844607932,44.4974078400898,166.111711558567
1.0288,78.296661322371,156.974893348954,-3.79500606973696,-30.2746880864729,50.0817174857737,44.3855998612618,166.127419521835
1.02885,78.3045101764583,156.979268017922,-3.7989749147283,-30.1488853669042,50.0865774204658,44.2738998971499,166.143127485103
1.0289,78.312359248959,156.983629870897,-3.80296930596434,-30.0232682406333,50.0914642046045,44.1623080745022,166.158835448371
1.02895,78.3202085392317,156.987978922241,-3.80698920700432,-29.8978367085625,50.0963778064572,44.0508245253576,166.174543411639
1.029,78.3280580466368,156.992315186046,-3.81103454200029,-29.7725907599992,50.1013181544049,43.9394493678235,166.190251374907
1.02905,78.3359077705357,156.996638676313,-3.81510521819039,-29.6475303778135,50.1062851596797,43.8281827126279,166.205959338175
1.0291,78.3437577102901,157.000949407174,-3.81920115186048,-29.5226555443656,50.1112787426088,43.7170246706556,166.221667301443
1.02915,78.3516078652623,157.005247392762,-3.82332225379151,-29.3979662383691,50.1162988179016,43.6059753489152,166.237375264711
1.0292,78.3594582348155,157.00953264722,-3.82746842923414,-29.2734624349978,50.1213452946228,43.4950348506482,166.253083227979
1.02925,78.3673088183135,157.013805184693,-3.83163957788323,-29.1491441060022,50.1264180761653,43.3842032754474,166.268791191247
1.0293,78.3751596151209,157.018065019332,-3.83583559385245,-29.025011219817,50.1315170602234,43.2734807193668,166.284499154515
1.02935,78.3830106246029,157.022312165289,-3.84005636564877,-28.9010637416767,50.1366421387655,43.1628672750389,166.300207117783
1.0294,78.3908618461256,157.026546636721,-3.84430177614704,-28.7773016337237,50.1417931980075,43.0523630317851,166.315915081051
1.02945,78.3987132790554,157.030768447787,-3.84857170256451,-28.653724855124,50.1469701183856,42.9419680757333,166.331623044319
1.0295,78.4065649227591,157.034977613075,-3.85286606711214,-28.5303333591615,50.1521728259536,42.831682489331,166.347331007587
1.02955,78.414416776605,157.039174146571,-3.85718471459856,-28.4071271006303,50.1574011681802,42.7215063529046,166.363038970855
1.0296,78.4222688399621,157.043358062413,-3.86152750256378,-28.2841060305809,50.1626550054112,42.6114397437066,166.378746934123
1.02965,78.4301211121999,157.047529374804,-3.86589429009882,-28.1612700970998,50.1679341995228,42.5014827361658,166.39445489739
1.0297,78.4379735926886,157.051688097949,-3.87028493096108,-28.0386192458253,50.1732386069348,42.3916354020772,166.410162860658
1.02975,78.445826280799,157.055834246056,-3.87469927356718,-27.9161534200615,50.1785680786016,42.2818978107202,166.425870823926
1.0298,78.4536791759028,157.059967833333,-3.8791371609861,-27.7938725608857,50.1839224600044,42.1722700289679,166.441578787194
1.02985,78.4615322773723,157.064088873992,-3.88359843093206,-27.671776607262,50.1893015911426,42.0627521214042,166.457286750462
1.0299,78.4693855845806,157.068197382245,-3.88808291575755,-27.5498654961507,50.1947053065258,41.9533441504363,166.47299471373
1.02995,78.4772390969014,157.072293372305,-3.89259044244639,-27.4281391626175,50.2001334351656,41.8440461764065,166.488702676998
1.03,78.4850928137092,157.076376858409,-3.89712083529788,-27.3065975391238,50.2055858033067,41.7348582569821,166.504410640266
1.03005,78.4929467343787,157.080447855206,-3.9016739606192,-27.185240541951,50.2110622799266,41.6257804351929,166.520118603534
1.0301,78.500800858286,157.084506376632,-3.90624959767086,-27.0640681108165,50.2165626453468,41.5168127744033,166.535826566802
1.03015,78.5086551848079,157.088552436932,-3.91084755585159,-26.9430801731079,50.2220867105348,41.4079553267692,166.55153453007
1.0302,78.5165097133215,157.092586050355,-3.91546763954799,-26.8222766547552,50.2276342813173,41.2992081428473,166.567242493338
1.03025,78.5243644432049,157.096607231148,-3.92010964814432,-26.7016574803323,50.233205158389,41.1905712717008,166.582950456606
1.0303,78.5322193738369,157.10061599356,-3.92477337603186,-26.5812225731664,50.238799137321,41.082044761012,166.598658419874
1.03035,78.5400745045969,157.104612351841,-3.92945861261861,-26.46097185544,50.2444160085695,40.9736286571881,166.614366383142
1.0304,78.547929834865,157.108596320243,-3.9341651423387,-26.3409052483002,50.2500555574844,40.8653230054736,166.63007434641
1.03045,78.5557853640222,157.112567913016,-3.9388927446621,-26.2210226719602,50.2557175643179,40.7571278500563,166.645782309678
1.0305,78.56364109145,157.116527144411,-3.94364119410398,-26.1013240458095,50.2614018042328,40.6490432341795,166.661490272946
1.03055,78.5714970165306,157.120474028765,-3.94841027013522,-25.9818092834889,50.2671080574178,40.5410691954907,166.677198236214
1.0306,78.5793531386469,157.124408580581,-3.95319976556231,-25.8624782887525,50.2728361176403,40.4332057621322,166.692906199482
1.03065,78.5872094571828,157.128330813925,-3.95800941975499,-25.7433309894664,50.2785857240861,40.3254529849355,166.70861416275
1.0307,78.5950659715227,157.132240743071,-3.96283899076535,-25.6243673011167,50.2843566349752,40.2178109028855,166.724322126017
1.03075,78.6029226810517,157.136138382296,-3.96768823205766,-25.5055871387273,50.290148603807,40.1102795544115,166.740030089285
1.0308,78.6107795851558,157.140023745877,-3.97255689253115,-25.3869904169626,50.2959613793825,40.0028589774943,166.755738052553
1.03085,78.6186366832214,157.143896848093,-3.97744471654313,-25.268577050223,50.3017947058267,39.8955492097643,166.771446015821
1.0309,78.626493974636,157.147757703222,-3.98235144393171,-25.1503469527464,50.3076483226108,39.7883502886086,166.787153979089
1.03095,78.6343514587874,157.151606325541,-3.98727681003884,-25.032300038706,50.3135219645742,39.6812622512714,166.802861942357
1.031,78.6422091350645,157.15544272933,-3.99222054573328,-24.9144362223075,50.3194153619472,39.574285134956,166.818569905625
1.03105,78.6500670028567,157.159266928867,-3.99718237743336,-24.7967554178914,50.3253282403727,39.4674189769302,166.834277868893
1.0311,78.6579250615541,157.163078938576,-4.00216204304552,-24.6792575294316,50.331260337208,39.3606638043523,166.849985832161
1.03115,78.6657833105473,157.166878772852,-4.00715927311851,-24.5619424632008,50.337211382247,39.2540196465571,166.865693795429
1.0312,78.6736417492282,157.170666445856,-4.01217376802015,-24.4448101430754,50.3431810743744,39.1474865499025,166.881401758697
1.03125,78.681500376989,157.174441971887,-4.01720523949962,-24.3278604829825,50.3491691240762,39.041064551062,166.897109721965
1.0313,78.6893591932227,157.178205365251,-4.02225339525158,-24.2110933972869,50.3551752376501,38.934753687102,166.912817685233
1.03135,78.6972181973231,157.181956640251,-4.02731793895056,-24.0945088008863,50.3611991172394,38.8285539955816,166.928525648501
1.0314,78.7050773886846,157.185695811192,-4.03239857028574,-23.978106609298,50.3672404608675,38.7224655146434,166.944233611769
1.03145,78.7129367667024,157.189422892383,-4.03749498499543,-23.8618867387543,50.3732989624718,38.6164882831128,166.959941575037
1.0315,78.7207963307723,157.193137898129,-4.04260687490179,-23.7458491062893,50.3793743119379,38.5106223405891,166.975649538305
1.03155,78.7286560802909,157.196840842741,-4.0477339279453,-23.6299936298341,50.3854661951342,38.4048677275449,166.991357501573
1.0316,78.7365160146556,157.200531740526,-4.05287582821955,-23.5143202283034,50.3915742939454,38.2992244854173,167.007065464841
1.03165,78.7443761332643,157.204210606007,-4.05803227840574,-23.3988288026443,50.3976983092741,38.1936926379259,167.022773428109
1.0317,78.7522364355157,157.207877453497,-4.06320295533612,-23.2835192737371,50.4038379154784,38.0882722284507,167.038481391377
1.03175,78.7600969208094,157.21153229724,-4.06838752471977,-23.1683915699984,50.4099927754686,37.9829633078125,167.054189354644
1.0318,78.7679575885454,157.215175151574,-4.07358565840241,-23.0534456128213,50.4161625584029,37.8777659199232,167.069897317912
1.03185,78.7758184381248,157.21880603084,-4.07879702482343,-22.9386813248141,50.4223469299015,37.7726801099142,167.08560528118
1.0319,78.783679468949,157.22242494938,-4.08402128906157,-22.82409862988,50.428545552092,37.6677059242205,167.101313244448
1.03195,78.7915406804205,157.226031921541,-4.08925811288066,-22.7096974532978,50.4347580836553,37.5628434106658,167.117021207716
1.032,78.7994020719422,157.229626961671,-4.09450715477511,-22.5954777218066,50.4409841798707,37.4580926185512,167.132729170984
1.03205,78.8072636429179,157.233210084123,-4.09976807001569,-22.4814393636834,50.4472234926617,37.3534535987378,167.148437134252
1.0321,78.8151253927521,157.23678130325,-4.105040510695,-22.3675823088293,50.4534756706411,37.2489264037361,167.16414509752
1.03215,78.82298732085,157.24034063341,-4.11032412577335,-22.2539064888465,50.4597403591571,37.1445110877885,167.179853060788
1.0322,78.8308494266174,157.243888089223,-4.11561858755188,-22.140411806356,50.4660172275451,37.0402076761298,167.195561024056
1.03225,78.8387117094613,157.247423684945,-4.12092352792931,-22.0270982093416,50.4723059035038,36.9360162394822,167.211268987324
1.0323,78.8465741687886,157.250947434929,-4.12623858539519,-21.9139656365761,50.4786060214723,36.8319368393775,167.226976950592
1.03235,78.8544368040077,157.254459353566,-4.13156339932006,-21.8010140244004,50.4849172167508,36.7279695349548,167.24268491386
1.0324,78.8622996145271,157.257959455256,-4.13689760640559,-21.6882433109951,50.4912391218441,36.6241143872438,167.258392877128
1.03245,78.8701625997566,157.261447754403,-4.1422408407401,-21.5756534364466,50.4975713665177,36.5203714592353,167.274100840396
1.0325,78.8780257591062,157.264924265414,-4.14759273385356,-21.4632443428219,50.5039135778525,36.4167408159604,167.289808803664
1.03255,78.885889091987,157.268389002706,-4.15295291477311,-21.3510159742346,50.510265380301,36.313222524561,167.305516766932
1.0326,78.8937525978105,157.271841980697,-4.15832101007809,-21.2389682769198,50.5166263957421,36.2098166543684,167.3212247302
1.03265,78.9016162759893,157.275283213813,-4.16369664395556,-21.1271011993002,50.5229962435367,36.1065232769742,167.336932693468
1.0327,78.9094801259363,157.278712716499,-4.16907943940879,-21.0154146900749,50.5293745417792,36.003342464292,167.352640656736
1.03275,78.9173441470658,157.282130503422,-4.17446903771841,-20.903908664879,50.5357609274738,35.9002742547018,167.368348620004
1.0328,78.9252083387919,157.28553658888,-4.17986504254074,-20.7925831026881,50.5421549985705,35.7973187509575,167.384056583271
1.03285,78.9330727005302,157.288930987342,-4.18526707076102,-20.6814379584355,50.5485563666908,35.6944760314482,167.399764546539
1.0329,78.9409372316965,157.292313713282,-4.19067473731799,-20.570473189306,50.5549646413913,35.5917461769034,167.415472509807
1.03295,78.9488019317076,157.295684781185,-4.19608765526651,-20.4596887547924,50.5613794302262,35.489129270454,167.431180473075
1.033,78.9566667999809,157.299044205542,-4.20150543583997,-20.349084616752,50.5678003388107,35.3866253976928,167.446888436343
1.03305,78.9645318359346,157.302392000856,-4.20692768851265,-20.2386607394679,50.5742269708835,35.2842346467402,167.462596399611
1.0331,78.9723970389876,157.305728181634,-4.21235402106228,-20.1284170897038,50.5806589283696,35.1819571083026,167.478304362879
1.03315,78.9802624085596,157.309052762396,-4.21778403963233,-20.0183536367654,50.5870958114433,35.0797928757381,167.494012326147
1.0332,78.9881279440708,157.312365757668,-4.22321734879464,-19.9084703525551,50.5935372185912,34.9777420451151,167.509720289415
1.03325,78.9959936449425,157.31566718203,-4.22865355505159,-19.7987672022546,50.5999827502869,34.8758047056583,167.525428252683
1.0333,79.0038595105966,157.318957050146,-4.23409226984515,-19.6892441363467,50.6064320121483,34.7739809315668,167.541136215951
1.03335,79.0117255404555,157.322235376487,-4.23953308631656,-19.5799011542097,50.61288459053,34.6722708472483,167.556844179219
1.0334,79.0195917339426,157.32550217563,-4.24497560451061,-19.4707382356244,50.6193400789878,34.5706745570662,167.572552142487
1.03345,79.0274580904817,157.328757462167,-4.2504194233236,-19.3617553629597,50.6257980698204,34.4691921680979,167.588260105755
1.0335,79.0353246094976,157.3320012507,-4.2558641405706,-19.2529525212139,50.6322581541374,34.3678237901805,167.603968069023
1.03355,79.0431912904158,157.335233555842,-4.26130935305242,-19.1443296980636,50.6387199219267,34.2665695359634,167.619676032291
1.0336,79.0510581326624,157.33845439222,-4.26675465662284,-19.0358868839057,50.6451829621229,34.165429520954,167.635383995559
1.03365,79.0589251356644,157.341663774471,-4.27219964625554,-18.9276240719067,50.6516468626742,34.0644038635702,167.651091958827
1.0337,79.0667922988494,157.344861717246,-4.27764391611142,-18.8195412580436,50.6581112106106,33.9634926851862,167.666799922095
1.03375,79.0746596216458,157.348048235207,-4.28308705960543,-18.7116384411541,50.6645755921118,33.8626961101849,167.682507885362
1.0338,79.0825271034828,157.351223343087,-4.28852867308199,-18.6039156056675,50.6710395964617,33.7620142481213,167.698215848631
1.03385,79.0903947437905,157.35438705562,-4.29396835161706,-18.4963727421149,50.6775028115216,33.6614472149123,167.713923811898
1.0339,79.0982625419992,157.357539387463,-4.29940568387282,-18.3890098721794,50.6839648181821,33.5609951587194,167.729631775166
1.03395,79.1061304975404,157.360680353343,-4.30484026161111,-18.281827003422,50.6904252006083,33.4606582131775,167.745339738434
1.034,79.113998609846,157.363809968002,-4.31027167624719,-18.1748241461845,50.6968835425217,33.3604365148601,167.761047701702
1.03405,79.1218668783488,157.366928246195,-4.31569951891968,-18.0680013136186,50.7033394272719,33.2603302033114,167.77675566497
1.0341,79.1297353024824,157.370035202695,-4.32112338056008,-17.9613585217226,50.7097924379061,33.1603394210859,167.792463628238
1.03415,79.1376038816811,157.373130852289,-4.32654285196276,-17.8548957893697,50.7162421572406,33.0604643137811,167.808171591506
1.0342,79.1454726153798,157.37621520978,-4.33195752385447,-17.7486131383449,50.7226881679308,32.9607050300768,167.823879554774
1.03425,79.1533415030143,157.379288289988,-4.33736698696435,-17.6425105933739,50.729130052542,32.8610617217676,167.839587518042
1.0343,79.1612105440211,157.382350107749,-4.34277083209342,-17.5365881821591,50.7355673936202,32.7615345438028,167.85529548131
1.03435,79.1690797378378,157.385400677969,-4.34816865195122,-17.4308459097679,50.7419997758912,32.6621236276621,167.871003444578
1.0344,79.1769490839022,157.388440015521,-4.35356003772101,-17.3252838095308,50.7484267821086,32.562829134271,167.886711407846
1.03445,79.184818581653,157.391468135273,-4.35894458028047,-17.2199019263685,50.7548479945109,32.4636512366695,167.902419371114
1.0345,79.1926882305296,157.394485052137,-4.36432187163674,-17.114700297009,50.7612629965379,32.3645900994489,167.918127334382
1.03455,79.2005580299724,157.397490781043,-4.36969150423896,-17.0096789610108,50.7676713719881,32.2656458902126,167.93383529765
1.0346,79.2084279794221,157.400485336941,-4.37505307104869,-16.9048379607856,50.7740727050907,32.1668187796023,167.949543260918
1.03465,79.2162980783207,157.403468734798,-4.38040616561072,-16.8001773416154,50.7804665805772,32.0681089413174,167.965251224186
1.0347,79.2241683261104,157.406440989601,-4.38575038212351,-16.6956971516756,50.786852583753,31.9695165521416,167.980959187454
1.03475,79.2320387222346,157.409402116358,-4.39108531551,-16.5913974420517,50.793230300569,31.8710417919617,167.996667150722
1.0348,79.239909266137,157.412352130096,-4.39641056148804,-16.4872782667631,50.7995993176932,31.7726848437947,168.012375113989
1.03485,79.2477799572626,157.415291045863,-4.4017257166412,-16.383339682779,50.8059592225826,31.6744458938064,168.028083077257
1.0349,79.2556507950572,157.418218878756,-4.40703037566058,-16.2795817162985,50.8123096011288,31.5763250960217,168.043791040525
1.03495,79.2635217789667,157.421135643854,-4.4123241382402,-16.1760044441824,50.8186500435823,31.4783226575536,168.059499003793
1.035,79.2713929084381,157.424041356263,-4.41760660413023,-16.0726079341174,50.8249801403218,31.3804387759801,168.075206967061
1.03505,79.2792641829191,157.42693603112,-4.42287737381685,-15.9693922519089,50.8312994824478,31.2826736469798,168.090914930329
1.0351,79.2871356018582,157.42981968358,-4.42813604897987,-15.8663574661119,50.8376076621863,31.1850274691797,168.106622893597
1.03515,79.2950071647046,157.432692328823,-4.43338223256211,-15.7635036480422,50.8439042729595,31.0875004441689,168.122330856865
1.0352,79.3028788709085,157.435553982051,-4.43861552883918,-15.6608308717802,50.8501889094565,30.9900927765048,168.138038820133
1.03525,79.3107507199204,157.438404658489,-4.44383554348887,-15.5583392141825,50.8564611677044,30.8928046737272,168.153746783401
1.0353,79.318622711192,157.441244373384,-4.44904188366099,-15.4560287548861,50.8627206451384,30.7956363463638,168.169454746669
1.03535,79.3264948441755,157.44407314201,-4.45423415804668,-15.3538995763194,50.8689669406731,30.6985880079448,168.185162709937
1.0354,79.3343671183241,157.446890979661,-4.45941197647814,-15.2519517618673,50.8751996543206,30.6016598730692,168.200870673205
1.03545,79.3422395330919,157.449697901644,-4.46457494198578,-15.1501853645378,50.881418379545,30.504852124371,168.216578636473
1.0355,79.3501120879333,157.452493923312,-4.46972267394368,-15.0486004972412,50.8876227255556,30.4081650077058,168.232286599741
1.03555,79.3579847823035,157.455279060034,-4.47485478719829,-14.9471972508783,50.893812297211,30.3115987457899,168.247994563009
1.0356,79.3658576156588,157.458053327203,-4.47997089841568,-14.8459757189032,50.8999867011359,30.2151535640998,168.263702526277
1.03565,79.3737305874561,157.46081674024,-4.48507062614799,-14.7449359973228,50.9061455457886,30.1188296908732,168.279410489545
1.0357,79.3816036971529,157.463569314588,-4.49015359090024,-14.6440781846896,50.9122884415289,30.0226273571034,168.295118452813
1.03575,79.3894769442078,157.466311065719,-4.4952194151968,-14.5434023821012,50.9184150006862,29.9265467965405,168.310826416081
1.0358,79.3973503280799,157.46904200913,-4.5002677236482,-14.4429086931931,50.9245248376272,29.8305882456861,168.326534379349
1.03585,79.4052238482292,157.471762160346,-4.50529814301761,-14.3425972241378,50.930617568824,29.7347519437937,168.342242342617
1.0359,79.4130975041165,157.474471534917,-4.51031030228753,-14.2424680836399,50.936692812922,29.6390381328652,168.357950305884
1.03595,79.4209712952035,157.477170148408,-4.5153038293211,-14.1425213751977,50.9427501874545,29.5434470494316,168.373658269152
1.036,79.4288452209526,157.479858016384,-4.52027834797381,-14.0427571903933,50.948789306002,29.4479789174257,168.38936623242
1.03605,79.4367192808269,157.482535154509,-4.52523350132816,-13.9431756614936,50.9548098010707,29.3526340040701,168.405074195688
1.0361,79.4445934742902,157.48520157844,-4.53016892678356,-13.843776904734,50.9608112995684,29.2574125596209,168.420782158956
1.03615,79.4524678008072,157.487857303862,-4.53508426418173,-13.7445610386109,50.9667934308075,29.1623148368037,168.436490122224
1.0362,79.4603422598432,157.490502346489,-4.53997915586854,-13.64552818387,50.9727558265678,29.0673410908041,168.452198085492
1.03625,79.4682168508647,157.493136722063,-4.54485324675623,-13.5466784634893,50.97869812116,28.9724915792505,168.46790604876
1.0363,79.4760915733385,157.495760446356,-4.54970618438522,-13.4480120026675,50.9846199514893,28.8777665622045,168.483614012028
1.03635,79.4839664267325,157.498373535168,-4.55453761898632,-13.3495289288068,50.9905209571185,28.7831663021439,168.499321975296
1.0364,79.4918414105153,157.500976004329,-4.55934720354255,-13.2512293715019,50.9964007803315,28.688691063953,168.515029938564
1.03645,79.4997165241564,157.5035678697,-4.56413459385134,-13.1531134625218,51.0022590661966,28.5943411149055,168.530737901832
1.0365,79.507591767126,157.506149147129,-4.56889944049621,-13.0551813232149,51.0080954545877,28.5001167111743,168.5464458651
1.03655,79.5154671388953,157.508719852503,-4.57364139844308,-12.9574330793218,51.0139095897256,28.4060181137016,168.562153828368
1.0366,79.5233426389359,157.511280001807,-4.57836013886486,-12.8598688792616,51.0197011319336,28.312045607788,168.577861791636
1.03665,79.5312182667205,157.513829611014,-4.58305532795661,-12.7624888610635,51.0254697365803,28.2181994676732,168.593569754904
1.0367,79.5390940217223,157.516368696129,-4.58772663489442,-12.6652931646405,51.0312150619932,28.1244799696844,168.609277718172
1.03675,79.5469699034156,157.51889727319,-4.59237373189164,-12.5682819317619,51.0369367695163,28.0308873922093,168.62498568144
1.0368,79.5548459112753,157.521415358261,-4.59699629425472,-12.4714553060335,51.0426345235669,27.9374220156768,168.640693644708
1.03685,79.5627220447773,157.523922967442,-4.60159400043947,-12.3748134328701,51.0483079916938,27.8440841225298,168.656401607976
1.0369,79.5705983033982,157.526420116862,-4.60616653210697,-12.2783564594755,51.0539568446342,27.750873997205,168.672109571244
1.03695,79.5784746866153,157.528906822682,-4.61071357417971,-12.1820845348172,51.0595807563714,27.6577919261086,168.687817534511
1.037,79.5863511939068,157.531383101097,-4.61523481489765,-12.0859978096015,51.0651794041922,27.5648381975915,168.703525497779
1.03705,79.594227824752,157.53384896825,-4.61972993159933,-11.9900964202114,51.0707524544724,27.4720130845764,168.719233461047
1.0371,79.6021045786308,157.5363044404,-4.6241986190692,-11.8943805204727,51.0762995910197,27.3793168789223,168.734941424315
1.03715,79.6099814550237,157.538749533863,-4.62864058035942,-11.7988502712557,51.0818205058986,27.2867498801792,168.750649387583
1.0372,79.6178584534121,157.541184264953,-4.63305551575624,-11.7035058279871,51.0873148884005,27.1943123820804,168.766357350851
1.03725,79.6257355732782,157.543608650017,-4.63744312897262,-11.6083473475249,51.0927824312368,27.1020046799831,168.782065314119
1.0373,79.6336128141054,157.546022705434,-4.6418031271974,-11.5133749881243,51.0982228305889,27.0098270708326,168.797773277387
1.03735,79.6414901753774,157.548426447617,-4.64613522114415,-11.4185889094094,51.1036357861589,26.9177798531342,168.813481240655
1.0374,79.649367656579,157.550819893011,-4.65043912510038,-11.323989272338,51.1090210012199,26.8258633269176,168.829189203923
1.03745,79.6572452571957,157.553203058095,-4.65471455697631,-11.2295762391737,51.1143781826665,26.7340777937087,168.844897167191
1.0375,79.665122976714,157.555575959379,-4.65896123835414,-11.135349973451,51.119707041065,26.6424235564944,168.860605130459
1.03755,79.673000814621,157.557938613411,-4.66317889453681,-11.0413106399471,51.1250072907038,26.5509009196941,168.876313093727
1.0376,79.680878770405,157.560291036637,-4.66736723282191,-10.9474583869674,51.130278627783,26.4595101697446,168.892021056995
1.03765,79.6887568435548,157.562633245726,-4.67152599506588,-10.8537933889555,51.1355207831867,26.3682516218098,168.907729020263
1.0377,79.6966350335601,157.564965257332,-4.67565491916565,-10.7603158151441,51.1407334838142,26.2771255854205,168.923436983531
1.03775,79.7045133399114,157.567287088126,-4.67975374374824,-10.6670258332957,51.1459164572893,26.1861323685765,168.939144946799
1.0378,79.7123917621,157.569598754812,-4.68382221121234,-10.5739236120963,51.1510694350149,26.0952722803745,168.954852910067
1.03785,79.7202702996182,157.571900274128,-4.68786006776924,-10.4810093211219,51.1561921522154,26.0045456309726,168.970560873335
1.0379,79.728148951959,157.574191662846,-4.69186706348398,-10.3882831307961,51.1612843479791,25.9139527315477,168.986268836603
1.03795,79.7360277186163,157.57647293777,-4.69584295231639,-10.2957452123557,51.1663457653009,25.8234938942602,169.001976799871
1.038,79.7439065990848,157.578744115742,-4.69978749216211,-10.2033957378116,51.1713761511243,25.7331694322129,169.017684763138
1.03805,79.75178559286,157.581005213636,-4.70370044489376,-10.1112348799089,51.176375256384,25.6429796594117,169.033392726406
1.0381,79.7596646994385,157.583256248353,-4.70758157504781,-10.0192628113238,51.1813428346848,25.5529248898695,169.049100689674
1.03815,79.7675439183177,157.58549723667,-4.7114306264856,-9.9274796913512,51.1862786187945,25.4630054227239,169.064808652942
1.0382,79.7754232489954,157.587728195671,-4.71524738968992,-9.83588570404567,51.1911823884277,25.3732215848914,169.08051661621
1.03825,79.7833026909707,157.589949142357,-4.71903164079485,-9.74448102354874,51.1960539088368,25.283573692299,169.096224579478
1.0383,79.7911822437434,157.592160093764,-4.72278315991312,-9.65326582443414,51.2008929492721,25.1940620614553,169.111932542746
1.03835,79.7990619068141,157.594361066961,-4.72650173116871,-9.56224028166162,51.2056992830165,25.1046870094031,169.127640506014
1.0384,79.8069416796844,157.596552079052,-4.7301871427292,-9.47140457053739,51.2104726874185,25.0154488536784,169.143348469282
1.03845,79.8148215618566,157.598733147173,-4.73383918683836,-9.38075886666798,51.2152129439261,24.9263479122625,169.15905643255
1.0385,79.8227015528339,157.600904288499,-4.73745765984847,-9.29030334592069,51.2199198381209,24.837384503541,169.174764395818
1.03855,79.8305816521205,157.603065520236,-4.74104236225291,-9.20003818437745,51.2245931597518,24.7485589462563,169.190472359086
1.0386,79.8384618592212,157.605216859626,-4.7445930987185,-9.10996355829523,51.2292327027681,24.6598715594661,169.206180322354
1.03865,79.8463421736419,157.607358323901,-4.7481096715282,-9.0200796416474,51.2338382586988,24.5713226597018,169.221888285622
1.0387,79.8542225948894,157.609489930249,-4.751591874822,-8.9303866039644,51.2384096108367,24.4829125584718,169.23759624889
1.03875,79.8621031224712,157.611611696107,-4.75503953965459,-8.84088462676991,51.2429465797451,24.3946415813053,169.253304212158
1.0388,79.8699837558956,157.61372363884,-4.75845248552559,-8.75157388578588,51.2474489743072,24.3065100471449,169.269012175426
1.03885,79.8778644946719,157.615825775853,-4.76183053605655,-8.6624545566135,51.2519166075598,24.2185182749332,169.284720138694
1.0389,79.8857453383102,157.617918124578,-4.76517351901431,-8.57352681468989,51.256349296718,24.130666583567,169.300428101962
1.03895,79.8936262863217,157.620000702487,-4.76848126633461,-8.48479083524073,51.2607468631999,24.0429552918479,169.31613606523
1.039,79.9015073382181,157.622073527081,-4.77175361414558,-8.39624679323301,51.2651091326514,23.9553847184333,169.331844028498
1.03905,79.9093884935123,157.624136615899,-4.77499040279115,-8.30789486333157,51.2694359349708,23.8679551817905,169.347551991765
1.0391,79.9172697517179,157.626189986513,-4.77819147685463,-8.21973521984991,51.2737271043335,23.7806670001458,169.363259955033
