"time","opAmp.v_out","rootMeanSquare.mean.x"
0,-149.19448010346059,0
5.0000000000000002e-05,-147.90015146729729,0.0015913039071388988
0.0001,-146.56933068295075,0.0031817903184154926
0.00015000000000000001,-145.20234610870375,0.0047707512626685208
0.00020000000000000001,-143.79953502952958,0.006357406237511843
0.00025000000000000001,-142.36124356557411,0.0079411456231121766
0.00030000000000000003,-140.88782640271802,0.0095211265495827521
0.00035,-139.37964766228106,0.011096519890635519
0.00040000000000000002,-137.83707865229644,0.012666531533903127
0.00045000000000000004,-136.26050087339081,0.014230396992934101
0.00050000000000000001,-134.65030354268492,0.015787360909688554
0.00055000000000000003,-133.00688147865003,0.017336669809604296
0.00060000000000000006,-131.33064276416917,0.018877582661936738
0.00065000000000000008,-129.6220002359405,0.020409360376193196
0.00069999999999999999,-127.88137579491377,0.021931284354800729
0.00075000000000000002,-126.10919778637708,0.023442625308129
0.00080000000000000004,-124.30590459530322,0.024942690930878413
0.00085000000000000006,-122.47194113058413,0.026430770391724898
0.00090000000000000008,-120.60775894155995,0.027906197842642932
0.00095,-118.71381875948828,0.029368287768936144
0.001,-116.79058769061612,0.03081639170144369
0.0010500000000000002,-114.83853667812127,0.032249852591874545
0.0011000000000000001,-112.85814572829622,0.033668053663577023
0.00115,-110.84993052691061,0.035070371936059712
0.0012000000000000001,-108.81435761177727,0.03645621593194865
0.00125,-106.75192502390018,0.037825001063547518
0.0013000000000000002,-104.66316098074913,0.039176161775695259
0.0013500000000000001,-102.54856737276441,0.040509149935356904
0.0014,-100.40867551879273,0.041823431724689393
0.0014500000000000001,-98.244008536880756,0.043118500422565743
0.0015,-96.055101319620917,0.044393861591806402
0.0015500000000000002,-93.842493644729075,0.045649040014253552
0.0016000000000000001,-91.606731427873456,0.046883587368369034
0.00165,-89.34838009622581,0.048097066754309824
0.0017000000000000001,-87.067943958345495,0.049289067746973697
0.00175,-84.766061592631559,0.050459199440165664
0.0018000000000000002,-82.443258432931543,0.05160708940535947
0.0018500000000000001,-80.100110052399032,0.052732392915782647
0.0019,-77.73719721683392,0.05383478286306273
0.0019500000000000001,-75.355104577852217,0.054913956348313503
0.002,-72.954416788775234,0.055969633803716709
0.0020500000000000002,-70.535729506673306,0.057001558964245545
0.0021000000000000003,-68.099638878038604,0.058009499680449689
0.00215,-65.646751544932158,0.058993248248338702
0.0022000000000000001,-63.177661912732219,0.05995261826465826
0.0022500000000000003,-60.692980631529281,0.060887444597787818
0.0023,-58.193331553866301,0.061797593568354341
0.0023500000000000001,-55.679320498711604,0.062682953551234905
0.0024000000000000002,-53.151571592024993,0.063543434591073297
0.0024499999999999999,-50.610707952500888,0.064378971142450989
0.0025000000000000001,-48.057357068387319,0.065189525930109224
0.0025500000000000002,-45.49214818780456,0.06597508523249343
0.0026000000000000003,-42.915715923186326,0.066735657013421865
0.00265,-40.328686595216823,0.067471275625214516
0.0027000000000000001,-37.731722149487723,0.068182001785589086
0.0027500000000000003,-35.125440272736341,0.068867920464472376
0.0028,-32.510491719222046,0.069529136842525707
0.0028500000000000001,-29.887521689033747,0.070165784642393189
0.0029000000000000002,-27.257177360411333,0.070778022204723845
0.0029499999999999999,-24.620107730015661,0.071366032113301239
0.0030000000000000001,-21.976963457746024,0.071930014419778643
0.0030500000000000002,-19.328396697915196,0.072470200650947433
0.0031000000000000003,-16.675060945772202,0.072986843971610676
0.00315,-14.017610871519537,0.073480220794282097
0.0032000000000000002,-11.356702161151588,0.073950625105668688
0.0032500000000000003,-8.6929913550193305,0.074398380725902463
0.0033,-6.0271355670238336,0.074823831976812347
0.0033500000000000001,-3.3597929035522611,0.075227344538015911
0.0034000000000000002,-0.69161975318365876,0.075609301931043912
0.0034500000000000004,1.976721006826665,0.075970114848114417
0.0035000000000000001,4.6445759295465905,0.076310213290192414
0.0035500000000000002,7.3112846268941212,0.076630046512872432
0.0036000000000000003,9.9761944613874221,0.076930081853510288
0.00365,12.638632380514991,0.077210810432040297
0.0037000000000000002,15.297957524182948,0.077472741397196315
0.0037500000000000003,17.953507860113405,0.077716400773698111
0.0038,20.604630049376738,0.077942332322681634
0.0038500000000000001,23.250668097887228,0.078151100311912747
0.0039000000000000003,25.890967028772138,0.07834328537848112
0.0039500000000000004,28.524876462938664,0.078519480700032104
0.0040499999999999998,33.770937780843724,0.078826361623807184
0.0041000000000000003,36.381790899326916,0.078958316944744075
0.00415,38.983671082348792,0.079076816130455987
0.0042000000000000006,41.575930712554054,0.079182527832592164
0.0042500000000000003,44.157933812698502,0.079276133721462541
0.0043,46.729038221826613,0.079358327459210273
0.0043500000000000006,49.288614625311311,0.079429810747005447
0.0044000000000000003,51.836029800256256,0.079491299661181167
0.00445,54.370655210789209,0.079543519452830974
0.0045000000000000005,56.891865475563463,0.079587204549089352
0.0045500000000000002,59.399047732711097,0.079623094500892944
0.0045999999999999999,61.891555748161409,0.079651940800185339
0.0046500000000000005,64.368802157446225,0.079674500740722659
0.0047000000000000002,66.830166527580559,0.079691537591531345
0.0047499999999999999,69.275041554419658,0.079703818196680751
0.0048000000000000004,71.702824271966392,0.079712116850573042
0.0048500000000000001,74.11291484899607,0.079717211000934082
0.0048999999999999998,76.504719444301372,0.079719880846482294
0.0049500000000000004,78.877647644759463,0.079720908121363926
0.0050000000000000001,81.23111396571403,0.079721077776614052
0.0050500000000000007,83.56453772520922,0.079721175121685223
0.0051000000000000004,85.877343184961319,0.079721985174391732
0.0051500000000000001,88.168959695309468,0.079724292080773862
0.0052000000000000006,90.438819502551837,0.079728879158777022
0.0052500000000000003,92.686369547436698,0.079736527257965928
0.0053,94.911048285695188,0.07974801400489466
0.0053500000000000006,97.112309157196819,0.079764113293404368
0.0054000000000000003,99.289608990922318,0.079785594606244431
0.00545,101.4424106136147,0.079813222021381497
0.0055000000000000005,103.57018782709559,0.079847753698765483
0.0055500000000000002,105.67240367499231,0.079889940838442461
0.0055999999999999999,107.74855281469931,0.079940527004085937
0.0056500000000000005,109.79810482978358,0.080000247406444472
0.0057000000000000002,111.82057326042383,0.08006982936508239
0.0057499999999999999,113.81544636545726,0.080149989273785721
0.0058000000000000005,115.78225879382842,0.080241433268135348
0.0058500000000000002,117.7204606350557,0.080344856268208267
0.0058999999999999999,119.62965884080745,0.08046094117678898
0.0059500000000000004,121.50932471847398,0.080590359289089766
0.0060000000000000001,123.35900948478695,0.080733769833039065
0.0060500000000000007,125.17825840888008,0.080891815136287903
0.0061000000000000004,126.96662148727,0.081065123989457741
0.0061500000000000001,128.72367044792554,0.081254309719141438
0.0062000000000000006,130.44893093891119,0.081459969465079454
0.0062500000000000003,132.1420210074109,0.081682692202305812
0.0063,133.80250061274523,0.08192304118588177
0.0064000000000000003,137.02402946208281,0.082458785566708187
0.00645,138.58427607488011,0.082755219778029895
0.0065000000000000006,140.11032909110099,0.083071358928419686
0.0065500000000000003,141.60181202129252,0.083407684568535825
0.0066,143.05835674093714,0.083764643001725383
0.0066500000000000005,144.479603722516,0.084142665516181533
0.0067000000000000002,145.86520330993835,0.084542161768543247
0.0068000000000000005,148.5280980429593,0.085407133462996748
0.0068500000000000002,149.80473418489737,0.0858733289347587
0.0069000000000000008,151.04440318026491,0.086362434399681332
0.0069500000000000004,152.24682257240829,0.086874750365767223
0.0070000000000000001,153.41166679860407,0.08741055789781374
0.0070500000000000007,154.53866186646792,0.087970123958898222
0.0071000000000000004,155.62751736268865,0.088553674301664012
0.0071500000000000001,156.67798441171499,0.089161417226649456
0.0072000000000000007,157.68977865093348,0.089793536318766839
0.0072500000000000004,158.66268757662283,0.090450194348859314
0.0073000000000000001,159.59643771708443,0.091131538199486661
0.0073500000000000006,160.49080982469377,0.091837673612516921
0.0074000000000000003,161.34558427239654,0.092568687502228686
0.00745,162.16054278658021,0.093324641224053817
0.0075000000000000006,162.93550012477453,0.094105575355667131
0.0075500000000000003,163.67025027790305,0.094911515267476751
0.0076,164.36461783428058,0.095742442453046084
0.0076500000000000005,165.01843286903295,0.096598320277772209
0.0077000000000000002,165.6315307928935,0.097479086410302701
0.0077499999999999999,166.20376598382336,0.098384658322810292
0.0078000000000000005,166.73498342242965,0.099314939178009362
0.0078500000000000011,167.22506635289847,0.10026978699581941
0.0079000000000000008,167.67388899836533,0.1012490427787881
0.0079500000000000005,168.08133856841323,0.10225252241317763
0.0080000000000000002,168.44732287609077,0.1032800313108385
0.0080499999999999999,168.77174215949253,0.10433133831291395
0.0080999999999999996,169.05451520756287,0.10540618822424958
0.008150000000000001,169.2955798444018,0.10650430398031895
0.0082000000000000007,169.49487333135949,0.10762538791141359
0.0082500000000000004,169.65235012378344,0.10876912546738336
0.0083000000000000001,169.7679604779978,0.10993516826973244
0.0083499999999999998,169.84169932129589,0.11112314948694733
0.0084000000000000012,169.87350714430249,0.11233267974723687
0.0084500000000000009,169.86341371705294,0.11356335857555881
0.0085000000000000006,169.81140916868753,0.1148147547274174
0.0085500000000000003,169.71750698928645,0.11608641619645849
0.0086,169.58172783347436,0.11737787175136073
0.0086499999999999997,169.40410778431669,0.11868863294299666
0.0087000000000000011,169.18468880703585,0.12001819757783254
0.0087500000000000008,168.92352803836275,0.12136603436021833
0.0088000000000000005,168.62068691693821,0.12273159732697986
0.0088500000000000002,168.27624116444895,0.12411432228826541
0.0088999999999999999,167.89027576692206,0.12551363566486118
0.0089499999999999996,167.46288053184344,0.12692893981358014
0.0090000000000000011,166.99417718541554,0.12835962117692584
0.0090500000000000008,166.48426509846104,0.12980505138436241
0.0091000000000000004,165.93327954979031,0.1312645899664126
0.0091500000000000001,165.34134507253384,0.13273758763666507
0.0091999999999999998,164.7086177285928,0.13422337169847942
0.0092500000000000013,164.03525169778277,0.1357212602905559
0.009300000000000001,163.32141242401121,0.13723055910004073
0.0093500000000000007,162.56727610311827,0.13875056879879188
0.0094000000000000004,161.77302860512555,0.14028057321152718
0.0094500000000000001,160.93885828581733,0.14181984652283347
0.0094999999999999998,160.06499535819785,0.14336765417768518
0.0095500000000000012,159.151628932932,0.14492325450706128
0.0096000000000000009,158.19899524558423,0.14648590064651015
0.0096500000000000006,157.20732832221529,0.14805483350640547
0.0097000000000000003,156.17687278563608,0.1496292894851933
0.00975,155.10788305959977,0.15120849915811049
0.0097999999999999997,154.00062207959309,0.15279169259366582
0.0098500000000000011,152.85537701231533,0.15437809156653023
0.0099000000000000008,151.6723964709854,0.15596691493661016
0.0099500000000000005,150.45199723317637,0.15755737939261852
0.01,149.19448010346059,0.1591487009587472
0.01005,147.90015044752636,0.16074009648412685
0.010100000000000001,146.56933068295075,0.16233077921943129
0.010150000000000001,145.20234599388004,0.16391996435806389
0.010200000000000001,143.79953502896115,0.16550686843395623
0.01025,142.36124371791448,0.16709071204439899
0.0103,140.88783070008049,0.16867071697108435
0.01035,139.37964766228106,0.17024610901954923
0.010400000000000001,137.83707930485889,0.17181611873436248
0.010450000000000001,136.26050088078046,0.17337998200813473
0.010500000000000001,134.65030262182154,0.17493694086374589
0.01055,133.00688142464878,0.17648624413907851
0.0106,131.33064182625276,0.17802714834011221
0.01065,129.62200072763608,0.1795589183894383
0.010700000000000001,127.88136820006457,0.18108082650061225
0.010750000000000001,126.10919778524021,0.18259215648598645
0.01085,122.47194078213397,0.18558026958036877
0.0109,120.60775902625664,0.18705567522273328
0.01095,118.71381888568067,0.18851774862131518
0.011000000000000001,116.79058007473486,0.1899658284538488
0.011050000000000001,114.83854052414699,0.19139927354695008
0.0111,112.85815844757963,0.19281745511530432
0.01115,110.84993052634218,0.19421975983996323
0.0112,108.81435207863888,0.1956055905920549
0.011250000000000001,106.75192502390018,0.19697436164876059
0.011300000000000001,104.66316033216572,0.19832550395691356
0.011350000000000001,102.54856826009018,0.19965847380383467
0.0114,100.40867551879273,0.20097274221307904
0.01145,98.244008352139645,0.20226779933120947
0.0115,96.055101121237385,0.20354315509943441
0.011550000000000001,93.842482780814862,0.2047983234554368
0.011600000000000001,91.606733607250135,0.20603285484327599
0.011650000000000001,89.34836763671683,0.20724631987133524
0.0117,87.067964995526381,0.20843830801871119
0.01175,84.766065558596893,0.20960843085109682
0.0118,82.443258663715824,0.21075632014347104
0.011850000000000001,80.100109647105455,0.21188160962958372
0.011900000000000001,77.737197196938723,0.21298398668606858
0.011950000000000001,75.355104578420651,0.21406315029466993
0.012,72.954418723725212,0.21511882328633034
0.01205,70.535733119072574,0.21615075275820153
0.012100000000000001,68.099637385898859,0.21715868480704764
0.012150000000000001,65.64675303934564,0.21814242245554841
0.012200000000000001,63.177661912732219,0.21910178157167637
0.01225,60.692984276329298,0.22003660302206693
0.0123,58.193331554434735,0.22094675307085049
0.01235,55.679318050465554,0.22183210266542877
0.012400000000000001,53.151576827872304,0.2226925701109887
0.012450000000000001,50.610707953069323,0.22352809483919511
0.012500000000000001,48.057357068387319,0.22433863997969675
0.01255,45.492148720995829,0.22512419452770535
0.0126,42.91571592375476,0.22588475683821108
0.01265,40.328694287268263,0.22662036390397958
0.012700000000000001,37.731722148350855,0.22733108049923051
0.012750000000000001,35.125440163596977,0.22801699349586521
0.012800000000000001,32.510491674315745,0.22867821284999479
0.01285,29.887521689602181,0.22931485537857341
0.0129,27.257179679622823,0.22992708786394389
0.012950000000000001,24.620107730584095,0.23051509255372599
0.013000000000000001,21.976963458314458,0.2310790763967317
0.013050000000000001,19.328396697915196,0.23161926404393543
0.013100000000000001,16.675060935540387,0.23213590368689629
0.01315,14.017610872087971,0.23262927510150594
0.0132,11.35668531162537,0.23309967799000544
