"time","aims.i_0_r","aims.idq_rr[1]","aims.idq_rr[2]","aims.idq_sr[1]","aims.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.05985,7.26427338718278e-19,-0.00022761992175645,0.00039384631277568,0.000216208985356948,-0.000418897581504533,1.1957946813458e-12,4.05192406744685e-11
0.0599,7.52714154299539e-19,-0.00023370913647873,0.000390105316988473,0.000222762094324827,-0.000415450133273443,1.19782125076376e-12,4.05435642852656e-11
0.05995,7.78864670800676e-19,-0.000239738888115798,0.000386269159488309,0.000229260227733632,-0.000411900072571572,1.19984903577146e-12,4.05678830741893e-11
0.06,8.05095918584327e-19,-0.000245707663681372,0.000382338614164283,0.000235701766043111,-0.000408248096057049,1.20187803543096e-12,4.05921994064073e-11
0.06005,8.31076439402392e-19,-0.000251614034555491,0.000378314912742203,0.000242085145445718,-0.000404495380126509,1.20390825084854e-12,4.06165157461781e-11
0.0601,8.56806616310687e-19,-0.000257456546447637,0.000374199050584032,0.000248408791873933,-0.000400642854739925,1.20593968210278e-12,4.06408344905364e-11
0.06015,8.82288457194412e-19,-0.000263233761258195,0.000369992047019538,0.000254671146365698,-0.000396691475784216,1.20797232939773e-12,4.06651580308761e-11
0.0602,9.07525673841208e-19,-0.000268944257494707,0.000365694945235448,0.000260870665502935,-0.000392642224987227,1.21000619306334e-12,4.06894887523513e-11
0.06025,9.32523761014246e-19,-0.000274586630688131,0.000361308812164592,0.000267005821850074,-0.000388496109831707,1.21204127355577e-12,4.07138290332773e-11
0.0603,9.57290075525306e-19,-0.000280159493809088,0.000356834738375052,0.000273075104392575,-0.000384254163469295,1.2140775714578e-12,4.07381812445321e-11
0.06035,9.8183391530787e-19,-0.000285661477684128,0.000352273837959304,0.000279077018975454,-0.000379917444634494,1.21611508747921e-12,4.07625477489574e-11
0.0604,1.00616659849017e-18,-0.000291091231411973,0.000347627248423368,0.000285010088741807,-0.000375487037558654,1.21815382245717e-12,4.07869309007599e-11
0.06045,1.03030154246831e-18,-0.000296447422779781,0.000342896130575954,0.000290872854571332,-0.000370964051883954,1.22019377735658e-12,4.08113330449128e-11
0.0605,1.05425434297931e-18,-0.000301728738679397,0.000338081668417609,0.000296663875518857,-0.000366349622577381,1.22223495327045e-12,4.08357565165564e-11
0.06055,1.07804285317418e-18,-0.000306933885523605,0.000333185069029864,0.000302381729252859,-0.000361644909844708,1.22427735142033e-12,4.08602036403999e-11
0.0606,1.10151045335791e-18,-0.00031206151492946,0.00032820736555187,0.000308024948725898,-0.000356850890058782,1.2263209722234e-12,4.0884676741141e-11
0.06065,1.12447340804509e-18,-0.000317110286385293,0.000323149581093004,0.000313592075730447,-0.000351968529753633,1.22836581607023e-12,4.09091781336886e-11
0.0607,1.14717046140173e-18,-0.000322079057666423,0.000318013229248259,0.000319081823460106,-0.000346999316859338,1.23041188569777e-12,4.0933710094551e-11
0.06075,1.16960347046123e-18,-0.000326966606519955,0.00031279957956273,0.000324492839112218,-0.000341944481161946,1.23245918270907e-12,4.0958274902333e-11
0.0608,1.19177483833361e-18,-0.000331771731404761,0.000307509921761995,0.000329823789930595,-0.00033680527476611,1.23450770882644e-12,4.09828748223456e-11
0.06085,1.21368751930544e-18,-0.000336493251876468,0.000302145565558874,0.000335073363617365,-0.000331582971921629,1.23655746589146e-12,4.10075121060112e-11
0.0609,1.23534502393973e-18,-0.000341130008972443,0.000296707840460196,0.000340240268744814,-0.000326278868849995,1.23860845586494e-12,4.10321889902703e-11
0.06095,1.25675142417591e-18,-0.000345680865596784,0.00029119809557356,0.000345323235167234,-0.000320894283570939,1.24066068082693e-12,4.10569076969868e-11
0.061,1.27791135842972e-18,-0.000350144706905306,0.000285617699414098,0.000350321014432764,-0.000315430555728973,1.24271414297668e-12,4.10816704323537e-11
0.06105,1.29883003669315e-18,-0.000354520440690531,0.000279968039711238,0.000355232380195239,-0.000309889046419941,1.24476884463264e-12,4.11064793862995e-11
0.0611,1.3195132456344e-18,-0.000358806997766679,0.000274250523215465,0.000360056128626035,-0.000304271138017557,1.24682478823247e-12,4.11313367318934e-11
0.06115,1.33996735369776e-18,-0.00036300333235465,0.000268466575505087,0.000364791078825912,-0.000298578233999956,1.24888197633298e-12,4.11562446247516e-11
0.0612,1.36019931620355e-18,-0.000367108422467016,0.000262617640792994,0.000369436073236859,-0.000292811758776237,1.25094041161015e-12,4.11812052024428e-11
0.06125,1.38012867643684e-18,-0.00037112117107685,0.000256705026139032,0.000373989886091273,-0.000286972989606882,1.25300009606466e-12,4.120622064488e-11
0.0613,1.39962554618514e-18,-0.000375040449316408,0.000250729968398766,0.000378451263507473,-0.000281063128885055,1.25506103136468e-12,4.123129314741e-11
0.06135,1.41882905677839e-18,-0.00037886545587966,0.000244694197054595,0.000382819256672053,-0.000275083911537992,1.25712322172064e-12,4.1256424699539e-11
0.0614,1.43773394976602e-18,-0.000382595251321794,0.000238599203090325,0.000387092790240795,-0.000269036816084802,1.25918667015311e-12,4.12816173708306e-11
0.06145,1.45633438421236e-18,-0.000386228920567521,0.0002324464930456,0.000391270813021332,-0.000262923338828565,1.26125137979098e-12,4.13068732106582e-11
0.0615,1.47462389977384e-18,-0.000389765573248684,0.000226237588748369,0.000395352298341074,-0.0002567449936027,1.26331735387105e-12,4.133219424764e-11
0.06155,1.49259537977618e-18,-0.000393204344041868,0.00021997402704735,0.000399336244415141,-0.000250503311517337,1.26538459573763e-12,4.1357582489074e-11
0.0616,1.51024101429159e-18,-0.000396544393006017,0.000213657359544491,0.000403221674714295,-0.000244199840705679,1.26745310884217e-12,4.13830399203724e-11
0.06165,1.52755226321597e-18,-0.000399784905920041,0.000207289152327444,0.000407007638332874,-0.000237836146070378,1.26952289674287e-12,4.14085685044973e-11
0.0617,1.54451981934607e-18,-0.000402925094620425,0.000200870985702021,0.00041069321035672,-0.000231413809029901,1.27159396310423e-12,4.14341701813953e-11
0.06175,1.56113357145675e-18,-0.000405964197338851,0.000194404453924666,0.000414277492231116,-0.000224934427264895,1.27366631169674e-12,4.14598468674322e-11
0.0618,1.57738256737808e-18,-0.000408901479039796,0.000187891164934916,0.000417759612128712,-0.000218399614464562,1.27573994639643e-12,4.14856004548287e-11
0.06185,1.59325497707261e-18,-0.000411736231758155,0.000181332740087864,0.000421138725317464,-0.00021181100007302,1.27781487118451e-12,4.15114328110942e-11
0.0619,1.60875581642182e-18,-0.000414467664088969,0.000174730700157843,0.000424413907636396,-0.000205170103662757,1.279891089511e-12,4.15373458717575e-11
0.06195,1.62390856582238e-18,-0.000417094891192631,0.000168086454469946,0.00042758414589986,-0.00019847832299468,1.28196860423512e-12,4.15633416484968e-11
0.062,1.63866588354461e-18,-0.000419617492156547,0.000161401872133451,0.000430648875411546,-0.000191737563778623,1.28404742082049e-12,4.15894217597595e-11
0.06205,1.6530154729656e-18,-0.00042203484936527,0.000154678603628433,0.00043360734295223,-0.000184949491841836,1.28612754354279e-12,4.16155879864959e-11
0.0621,1.66694425473282e-18,-0.000424346372215841,0.000147918309721492,0.000436458822553971,-0.000178115785523559,1.28820897677089e-12,4.16418420835902e-11
0.06215,1.68043833969587e-18,-0.000426551497393896,0.000141122661135112,0.00043920261580874,-0.000171238135351833,1.2902917249661e-12,4.16681857793466e-11
0.0622,1.69348300183824e-18,-0.000428649689149773,0.000134293338217022,0.000441838052177035,-0.000164318243720299,1.29237579268141e-12,4.16946207749765e-11
0.06225,1.70606265120903e-18,-0.000430640439574622,0.000127432030609563,0.000444364489296512,-0.00015735782456501,1.29446118456077e-12,4.17211487440849e-11
0.0623,1.71816080685479e-18,-0.00043252326887651,0.000120540436919044,0.0004467813132906,-0.000150358603041227,1.29654790533832e-12,4.17477713321572e-11
0.06235,1.7297600697512e-18,-0.000434297725656529,0.00011362026438511,0.000449087939077131,-0.000143322315200233,1.29863595983768e-12,4.1774490156046e-11
0.0624,1.74084209573485e-18,-0.000435963387184902,0.000106673228550103,0.000451283810676957,-0.000136250707666133,1.30072535297114e-12,4.18013068034578e-11
0.06245,1.75138756843502e-18,-0.000437519859677093,9.9701052928423e-05,0.000453368401522575,-0.000129145537312662,1.30281608973899e-12,4.18282228324396e-11
0.0625,1.7613761722054e-18,-0.000438966778569914,9.27054686758901e-05,0.000455341214766749,-0.000122008570939988,1.30490817522872e-12,4.18552397708655e-11
0.06255,1.77087445871354e-18,-0.000440303698158485,8.5688139649179e-05,0.000457201674215333,-0.000114841500085733,1.30700161414117e-12,4.18823592244328e-11
0.0626,1.78010687052488e-18,-0.000441530002434901,7.86506017627126e-05,0.000458949036219697,-0.000107645872098778,1.30909641040731e-12,4.19095829638633e-11
0.06265,1.78884554599561e-18,-0.000442645673434226,7.15947806088462e-05,0.000460583149284964,-0.000100423678964237,1.31119257047202e-12,4.19369121711097e-11
0.0627,1.79708593537373e-18,-0.000443650441021659,6.45224175967984e-05,0.000462103613601071,-9.31767046125295e-05,1.31329009965637e-12,4.19643482729548e-11
0.06275,1.80482399924487e-18,-0.000444544063593637,5.74352587276807e-05,0.00046351005857434,-8.5906739696254e-05,1.31538900335607e-12,4.19918926654732e-11
0.0628,1.81205623950258e-18,-0.000445326328280891,5.03350542145792e-05,0.000464802143063871,-7.86155812109396e-05,1.3174892870404e-12,4.20195467135894e-11
0.06285,1.81877973031862e-18,-0.000445997051151492,4.32235581026651e-05,0.000465979555617946,-7.1305032115828e-05,1.31959095625117e-12,4.20473117506362e-11
0.0629,1.8249921491133e-18,-0.000446556077413902,3.61025278892773e-05,0.000467042014710427,-6.39769009546254e-05,1.32169401660164e-12,4.20751890779131e-11
0.06295,1.83069180752578e-18,-0.000447003281620023,2.89737241440227e-05,0.000467989268977151,-5.66330014762747e-05,1.32379847377549e-12,4.21031799642447e-11
0.063,1.83587768238436e-18,-0.000447338567868244,2.18389101288783e-05,0.000468821097452333,-4.92751522557273e-05,1.32590433352572e-12,4.21312856455389e-11
0.06305,1.84054944667682e-18,-0.000447561870006495,1.4699851418272e-05,0.000469537309804966,-4.19051763146953e-05,1.32801160167364e-12,4.21595073243455e-11
0.0631,1.8447075005207e-18,-0.000447673151835293,7.55831551919479e-06,0.000470137746575214,-3.45249007424333e-05,1.33012028410777e-12,4.21878461694144e-11
0.06315,1.84835300213363e-18,-0.000447672407310793,4.16071491281269e-07,0.000470622279410816,-2.71361563164903e-05,1.33223038678282e-12,4.22163033152538e-11
0.0632,1.85150032222252e-18,-0.000447559560392547,-6.72515149535325e-06,0.000470990710257493,-1.97407276932889e-05,1.33434191539851e-12,4.22448799700138e-11
0.06325,1.85419994275257e-18,-0.000447334280522479,-1.38637401233638e-05,0.000471242585599897,-1.23402620426918e-05,1.3364548748093e-12,4.22735776144379e-11
0.0633,1.85641786583118e-18,-0.000446996957202582,-2.09977986242692e-05,0.000471378177778849,-4.93674859888985e-06,1.33856927213127e-12,4.23023969496691e-11
0.06335,1.85816206389764e-18,-0.000446547678994588,-2.81255670030267e-05,0.000471397456995865,2.46798471453465e-06,1.34068511348376e-12,4.23313389991081e-11
0.0634,1.85944170802806e-18,-0.000445986563323375,-3.52452865557278e-05,0.000471300423418408,9.87210931855654e-06,1.34280240503964e-12,4.2360404752197e-11
0.06345,1.86026720900164e-18,-0.000445313756598458,-4.23552002828669e-05,0.000471087107334166,1.72737963981059e-05,1.34492115302396e-12,4.23895951640655e-11
0.0635,1.86065025836702e-18,-0.000444529434335487,-4.94535533026091e-05,0.000470757569305341,2.4671217321466e-05,1.34704136371267e-12,4.24189111551774e-11
0.06355,1.86060386950859e-18,-0.000443633801277744,-5.6538593264079e-05,0.000470311900322927,3.20625440596912e-05,1.34916304343129e-12,4.24483536109773e-11
0.0636,1.86014241871284e-18,-0.000442627091517632,-6.36085707606185e-05,0.000469750221960994,3.94459496059948e-05,1.35128619855358e-12,4.24779233815361e-11
0.06365,1.85928168623465e-18,-0.000441509568618172,-7.06617397430754e-05,0.000469072686530974,4.68196083951673e-05,1.35341083550022e-12,4.25076212811986e-11
0.0637,1.85803889736363e-18,-0.000440281525734501,-7.76963579330711e-05,0.000468279477235939,5.41816967229741e-05,1.35553696073752e-12,4.25374480882288e-11
0.06375,1.85643276349042e-18,-0.000438943285735361,-8.47106872362698e-05,0.000467370808324887,6.15303931655534e-05,1.35766458077606e-12,4.25674045444571e-11
0.0638,1.85448352317306e-18,-0.000437495201324599,-9.1702994155666e-05,0.000466346925247026,6.88638789988344e-05,1.35979370216941e-12,4.2597491354926e-11
0.06385,1.85215659928046e-18,-0.000435937572801178,-9.86715654871845e-05,0.000465208020606675,7.61803601209882e-05,1.36192433132412e-12,4.26277092829041e-11
0.0639,1.84916746696772e-18,-0.000434270363086197,-0.000105614761632836,0.000463953942861199,8.3478141904757e-05,1.36405647384537e-12,4.26580594796453e-11
0.06395,1.84577409769995e-18,-0.000432494355328255,-0.000112530802240473,0.000462585379788397,9.07553274191587e-05,1.36619013718704e-12,4.26885421437757e-11
0.064,1.84198292650407e-18,-0.000430609993100415,-0.00011941798184344,0.000461102672832549,9.80101206837895e-05,1.36832532799342e-12,4.27191578640255e-11
0.06405,1.83780044526774e-18,-0.000428617747970666,-0.000126274602092948,0.00045950619290729,0.000105240731154092,1.37046205293955e-12,4.27499071934037e-11
0.0641,1.83323318449357e-18,-0.00042651811953678,-0.000133098972187412,0.000457796340461321,0.000112445374163364,1.37260031872976e-12,4.27807906489443e-11
0.06415,1.82828769505341e-18,-0.00042431163546117,-0.000139889409301813,0.000455973545544116,0.000119622271364795,1.3747401320961e-12,4.28118087114535e-11
0.0642,1.82297052994253e-18,-0.000421998851505743,-0.000146644239017044,0.000454038267871638,0.000126769651173483,1.37688149979685e-12,4.28429618252562e-11
0.06425,1.81728822603394e-18,-0.000419580351566757,-0.000153361795749252,0.000451990996892049,0.000133885749208456,1.37902442861501e-12,4.28742503979425e-11
0.0643,1.81124728583254e-18,-0.000417056747709678,-0.000160040423179203,0.000449832251851418,0.000140968808734704,1.38116892535676e-12,4.29056748001151e-11
0.06435,1.80485415922946e-18,-0.000414428680204037,-0.000166678474681618,0.000447562581859433,0.000148017081105192,1.38331499684995e-12,4.29372353651351e-11
0.0644,1.7981152252562e-18,-0.000411696817558282,-0.000173274313754536,0.000445182565955115,0.000155028826202896,1.38546264994262e-12,4.29689323888695e-11
0.06445,1.79103677383897e-18,-0.000408861856554637,-0.000179826314448657,0.000442692813172521,0.00016200231288282,1.38761189150143e-12,4.30007661294373e-11
0.0645,1.78358365062254e-18,-0.000405924462846033,-0.000186332860521278,0.000440093900993034,0.000168935822195789,1.38976272832231e-12,4.30327368799018e-11
0.06455,1.77541571988689e-18,-0.000402884892080063,-0.000192792337735048,0.000437385982631521,0.000175827665564042,1.3919151665688e-12,4.30648454330358e-11
0.0646,1.76679158701236e-18,-0.000399744289412868,-0.000199203162171321,0.000434570134143738,0.000182676124405836,1.3940692136915e-12,4.30970914862821e-11
0.06465,1.75769608733129e-18,-0.000396503434995855,-0.000205563753739609,0.000431647054025772,0.000189479509292045,1.39622487657204e-12,4.31294751811452e-11
0.0647,1.74811214772778e-18,-0.000393163134943646,-0.000211872544995527,0.000428617468521519,0.000196236142091993,1.3983821620994e-12,4.31619966231646e-11
0.06475,1.73802070712349e-18,-0.000389724221280844,-0.000218127981568236,0.000425482131597076,0.000202944356419586,1.40054107716833e-12,4.31946558817702e-11
0.0648,1.7274006369634e-18,-0.000386187551888786,-0.000224328522587917,0.000422241824915126,0.000209602498079466,1.40270162867766e-12,4.32274529901369e-11
0.06485,1.71622866170155e-18,-0.000382554010452304,-0.000230472641113225,0.000418897357809331,0.000216208925513158,1.40486382352866e-12,4.32603879450395e-11
0.0649,1.70447927928686e-18,-0.000378824506406485,-0.000236558824558744,0.000415449567258719,0.000222762010245211,1.4070276686234e-12,4.32934607067072e-11
0.06495,1.69212468164881e-18,-0.000374999974883428,-0.000242585575122455,0.000411899317862075,0.000229260137329353,1.40919317086313e-12,4.33266711986792e-11
0.065,1.67913467518331e-18,-0.000371081376659005,-0.000248551410213191,0.000408247501812327,0.000235701705794628,1.41136033714656e-12,4.33600193076587e-11
0.06505,1.66547660123834e-18,-0.000367069698099613,-0.000254454862878101,0.000404495038870938,0.000242085129091554,1.41352917436829e-12,4.3393504883368e-11
0.0651,1.65111525659982e-18,-0.000362965951108941,-0.000260294482230105,0.000400642876342293,0.000248408835538264,1.41569968941712e-12,4.34271277384038e-11
0.06515,1.63608723982342e-18,-0.000358771138498574,-0.000266068825911692,0.000396691952708013,0.000254671262909493,1.41787188915088e-12,4.34608876928759e-11
0.0652,1.62147984535858e-18,-0.000354485799131163,-0.000271776355770923,0.000392642719595647,0.000260870781839639,1.4200457800853e-12,4.34947851633468e-11
0.06525,1.60645153022284e-18,-0.000350111392037532,-0.000277415757094343,0.000388496596537779,0.000267005930745448,1.42222136933429e-12,4.35288193698405e-11
0.0653,1.59101898320193e-18,-0.000345649001532618,-0.000282985640805888,0.000384254610058949,0.000273075196929608,1.42439866372716e-12,4.35629900128264e-11
